,Season,Player,Team,Award,Unnamed: 0
0,1998-99, Scottie Pippen,,All-Defensive,742.0
1,1951-52, Dolph Schayes ,,All-NBA,738.0
2,2005-06, Jason Kidd ,,All-Defensive,743.0
3,1971-72, Jerry Sloan ,,All-Defensive,735.0
4,1973-74, Jerry Sloan ,,All-Defensive,739.0
5,1979-80, Michael Ray Richardson,,All-Defensive,740.0
6,1976-77,Adrian Dantley,BUF,ROY,
7,1949-50,Alex Groza ,INO,ROY,
8,1996-97,Allen Iverson,PHI,ROY,
9,1998-99,Allen Iverson,,All-NBA,128.0
10,2000-01,Allen Iverson,,All-NBA,118.0
11,2000-01,Allen Iverson,PHI,MVP,
12,2004-05,Allen Iverson,,All-NBA,98.0
13,1998-99,Alonzo Mourning,,All-Defensive,562.0
14,1998-99,Alonzo Mourning,,All-NBA,125.0
15,1998-99,Alonzo Mourning,MIA,DPOY,
16,1999-00,Alonzo Mourning,,All-Defensive,558.0
17,1999-00,Alonzo Mourning,MIA,DPOY,
18,1975-76,Alvan Adams,PHO,ROY,
19,1985-86,Alvin Robertson,SAS,DPOY,
20,1986-87,Alvin Robertson,,All-Defensive,624.0
21,1990-91,Alvin Robertson,,All-Defensive,601.0
22,2002-03,Amar'e Stoudemire,PHO,ROY,
23,2006-07,Amar'e Stoudemire,,All-NBA,85.0
24,2014-15,Andre Iguodala,GSW,FMVP,
25,2005-06,Andrei Kirilenko,,All-Defensive,527.0
26,2014-15,Andrew Wiggins,MIN,ROY,
27,1994-95,Anfernee Hardaway,,All-NBA,148.0
28,1995-96,Anfernee Hardaway,,All-NBA,143.0
29,2014-15,Anthony Davis,,All-NBA,47.0
30,2016-17,Anthony Davis,,All-NBA,35.0
31,2017-18,Anthony Davis,,All-NBA,30.0
32,2019-20,Anthony Davis,,All-NBA,20.0
33,1971-72,Artis Gilmore,,All-NBA,285.0
34,1972-73,Artis Gilmore,,All-Defensive,711.0
35,1972-73,Artis Gilmore,,All-NBA,275.0
36,1973-74,Artis Gilmore,,All-NBA,265.0
37,1974-75,Artis Gilmore,,All-Defensive,691.0
38,1974-75,Artis Gilmore,,All-NBA,255.0
39,1975-76,Artis Gilmore,,All-Defensive,682.0
40,1975-76,Artis Gilmore,,All-NBA,245.0
41,2017-18,Ben Simmons,PHI,ROY,
42,2001-02,Ben Wallace,,All-Defensive,549.0
43,2001-02,Ben Wallace,DET,DPOY,
44,2002-03,Ben Wallace,,All-Defensive,544.0
45,2002-03,Ben Wallace,DET,DPOY,
46,2003-04,Ben Wallace,,All-Defensive,539.0
47,2004-05,Ben Wallace,,All-Defensive,534.0
48,2004-05,Ben Wallace,DET,DPOY,
49,2005-06,Ben Wallace,,All-Defensive,528.0
50,2005-06,Ben Wallace,DET,DPOY,
51,1983-84,Bernard King,,All-NBA,202.0
52,1984-85,Bernard King,,All-NBA,197.0
53,1971-72,Bill Melchionni,,All-NBA,289.0
54,1957-58,Bill Russell,BOS,MVP,
55,1958-59,Bill Russell,,All-NBA,370.0
56,1960-61,Bill Russell,BOS,MVP,
57,1961-62,Bill Russell,BOS,MVP,
58,1962-63,Bill Russell,,All-NBA,350.0
59,1962-63,Bill Russell,BOS,MVP,
60,1964-65,Bill Russell,,All-NBA,340.0
61,1964-65,Bill Russell,BOS,MVP,
62,1968-69,Bill Russell,,All-Defensive,732.0
63,1955-56,Bill Sharman,,All-NBA,389.0
64,1956-57,Bill Sharman,,All-NBA,384.0
65,1957-58,Bill Sharman,,All-NBA,379.0
66,1958-59,Bill Sharman,,All-NBA,374.0
67,1951-52,Bill Tosheff  ,INO,ROY,
68,1976-77,Bill Walton,,All-Defensive,674.0
69,1976-77,Bill Walton,POR,FMVP,
70,1977-78,Bill Walton,,All-Defensive,669.0
71,1977-78,Bill Walton,,All-NBA,230.0
72,1977-78,Bill Walton,POR,MVP,
73,1968-69,Billy Cunningham,,All-NBA,312.0
74,1969-70,Billy Cunningham,,All-NBA,301.0
75,1970-71,Billy Cunningham,,All-NBA,291.0
76,1972-73,Billy Cunningham,,All-NBA,276.0
77,1975-76,Billy Knight,,All-NBA,247.0
78,2010-11,Blake Griffin,LAC,ROY,
79,1951-52,Bob Cousy,,All-NBA,406.0
80,1952-53,Bob Cousy,,All-NBA,400.0
81,1953-54,Bob Cousy,,All-NBA,395.0
82,1954-55,Bob Cousy,,All-NBA,390.0
83,1955-56,Bob Cousy,,All-NBA,388.0
84,1956-57,Bob Cousy,,All-NBA,383.0
85,1956-57,Bob Cousy,BOS,MVP,
86,1957-58,Bob Cousy,,All-NBA,378.0
87,1958-59,Bob Cousy,,All-NBA,373.0
88,1959-60,Bob Cousy,,All-NBA,368.0
89,1960-61,Bob Cousy,,All-NBA,363.0
90,1978-79,Bob Dandridge,,All-Defensive,662.0
410,1950-51,Ralph Beard,,All-NBA
411,1950-51,Bob Davies,,All-NBA
412,1950-51,Alex Groza,,All-NBA
413,1950-51,Ed Macauley,,All-NBA
414,1950-51,George Mikan,,All-NBA
415,1949-50,Bob Davies,,All-NBA
416,1949-50,Alex Groza,,All-NBA
417,1949-50,George Mikan,,All-NBA
418,1949-50,Jim Pollard,,All-NBA
419,1949-50,Max Zaslofsky,,All-NBA
420,1948-49,Bob Davies,,All-NBA
421,1948-49,Joe Fulks,,All-NBA
422,1948-49,George Mikan,,All-NBA
423,1948-49,Jim Pollard,,All-NBA
424,1948-49,Max Zaslofsky,,All-NBA
425,1947-48,Howie Dallmar,,All-NBA
426,1947-48,Bob Feerick,,All-NBA
427,1947-48,Joe Fulks,,All-NBA
428,1947-48,Ed Sadowski,,All-NBA
429,1947-48,Max Zaslofsky,,All-NBA
430,1946-47,Bob Feerick,,All-NBA
431,1946-47,Joe Fulks,,All-NBA
432,1946-47,Bones McKinney,,All-NBA
433,1946-47,Stan Miasek,,All-NBA
434,1946-47,Max Zaslofsky,,All-NBA
435,2023-24,Rudy Gobert,,All-Defensive
436,2023-24,Victor Wembanyama,,All-Defensive
437,2023-24,Bam Adebayo,,All-Defensive
438,2023-24,Herbert Jones,,All-Defensive
439,2023-24,Anthony Davis,,All-Defensive
440,2022-23,Alex Caruso,,All-Defensive
441,2022-23,Jrue Holiday,,All-Defensive
442,2022-23,Jaren Jackson,,All-Defensive
443,2022-23,Brook Lopez,,All-Defensive
444,2022-23,Evan Mobley,,All-Defensive
445,2021-22,Giannis Antetokounmpo,,All-Defensive
446,2021-22,Mikal Bridges,,All-Defensive
447,2021-22,Rudy Gobert,,All-Defensive
448,2021-22,Jaren Jackson,,All-Defensive
449,2021-22,Marcus Smart,,All-Defensive
450,2020-21,Rudy Gobert,,All-Defensive
451,2020-21,Ben Simmons,,All-Defensive
452,2020-21,Draymond Green,,All-Defensive
453,2020-21,Jrue Holiday,,All-Defensive
454,2020-21,Giannis Antetokounmpo,,All-Defensive
455,2019-20,Giannis Antetokounmpo,,All-Defensive
456,2019-20,Anthony Davis,,All-Defensive
457,2019-20,Ben Simmons,,All-Defensive
458,2019-20,Rudy Gobert,,All-Defensive
459,2019-20,Marcus Smart,,All-Defensive
460,2018-19,Rudy Gobert,,All-Defensive
461,2018-19,Paul George,,All-Defensive
462,2018-19,Giannis Antetokounmpo,,All-Defensive
463,2018-19,Marcus Smart,,All-Defensive
464,2018-19,Eric Bledsoe,,All-Defensive
465,2017-18,Rudy Gobert,,All-Defensive
466,2017-18,Anthony Davis,,All-Defensive
467,2017-18,Victor Oladipo,,All-Defensive
468,2017-18,Robert Covington,,All-Defensive
469,2017-18,Jrue Holiday,,All-Defensive
470,2016-17,Kawhi Leonard,,All-Defensive
471,2016-17,Draymond Green,,All-Defensive
472,2016-17,Rudy Gobert,,All-Defensive
473,2016-17,Patrick Beverley,,All-Defensive
474,2016-17,Chris Paul,,All-Defensive
475,2015-16,Kawhi Leonard,,All-Defensive
476,2015-16,Draymond Green,,All-Defensive
477,2015-16,DeAndre Jordan,,All-Defensive
478,2015-16,Avery Bradley,,All-Defensive
479,2015-16,Chris Paul,,All-Defensive
480,2014-15,Kawhi Leonard,,All-Defensive
481,2014-15,Draymond Green,,All-Defensive
482,2014-15,Tony Allen,,All-Defensive
483,2014-15,DeAndre Jordan,,All-Defensive
484,2014-15,Chris Paul,,All-Defensive
485,2013-14,Joakim Noah,,All-Defensive
486,2013-14,Paul George,,All-Defensive
487,2013-14,Chris Paul,,All-Defensive
488,2013-14,Serge Ibaka,,All-Defensive
489,2013-14,Andre Iguodala,,All-Defensive
490,2012-13,Tony Allen,,All-Defensive
491,2012-13,Serge Ibaka,,All-Defensive
492,2012-13,LeBron James,,All-Defensive
493,2012-13,Chris Paul,,All-Defensive
494,2012-13,Tyson Chandler,,All-Defensive,409.0
92,1972-73,Bob McAdoo,BUF,ROY,
93,1974-75,Bob McAdoo,,All-NBA,250.0
94,1974-75,Bob McAdoo,BUF,MVP,
95,1954-55,Bob Pettit,,All-NBA,393.0
96,1954-55,Bob Pettit,MLH,ROY,
97,1955-56,Bob Pettit,,All-NBA,387.0
98,1955-56,Bob Pettit,STL,MVP,
99,1956-57,Bob Pettit,,All-NBA,380.0
100,1957-58,Bob Pettit,,All-NBA,375.0
101,1958-59,Bob Pettit,,All-NBA,372.0
102,1958-59,Bob Pettit,STL,MVP,
103,1959-60,Bob Pettit,,All-NBA,367.0
104,1960-61,Bob Pettit,,All-NBA,362.0
105,1961-62,Bob Pettit,,All-NBA,357.0
106,1962-63,Bob Pettit,,All-NBA,352.0
107,1963-64,Bob Pettit,,All-NBA,347.0
108,1969-70,Bob Verga,,All-NBA,309.0
109,1974-75,Bobby Jones,,All-Defensive,692.0
110,1975-76,Bobby Jones,,All-Defensive,683.0
111,1976-77,Bobby Jones,,All-Defensive,672.0
112,1977-78,Bobby Jones,,All-Defensive,667.0
113,1978-79,Bobby Jones,,All-Defensive,664.0
114,1982-83,Bobby Jones,,All-Defensive,640.0
115,1983-84,Bobby Jones,,All-Defensive,637.0
116,2006-07,Brandon Roy,POR,ROY,
117,1974-75,Brian Taylor,,All-Defensive,694.0
118,1975-76,Brian Taylor,,All-Defensive,684.0
119,2003-04,Bruce Bowen,,All-Defensive,536.0
120,2004-05,Bruce Bowen,,All-Defensive,530.0
121,2005-06,Bruce Bowen,,All-Defensive,526.0
122,2006-07,Bruce Bowen,,All-Defensive,521.0
123,2007-08,Bruce Bowen,,All-Defensive,515.0
124,1981-82,Buck Williams,NJN,ROY,
125,1989-90,Buck Williams,,All-Defensive,609.0
126,1990-91,Buck Williams,,All-Defensive,604.0
127,1980-81,Cedric Maxwell,BOS,FMVP,
128,1987-88,Charles Barkley,,All-NBA,181.0
129,1988-89,Charles Barkley,,All-NBA,176.0
130,1989-90,Charles Barkley,,All-NBA,171.0
131,1990-91,Charles Barkley,,All-NBA,166.0
132,1992-93,Charles Barkley,,All-NBA,156.0
133,1992-93,Charles Barkley,PHO,MVP,
134,1993-94,Charles Oakley,,All-Defensive,586.0
135,1967-68,Charles Williams,,All-NBA,329.0
136,1970-71,Charlie Scott,,All-NBA,299.0
137,2003-04,Chauncey Billups,DET,FMVP,
138,1991-92,Chris Mullin,,All-NBA,162.0
139,2005-06,Chris Paul,NOK,ROY,
140,2007-08,Chris Paul,,All-NBA,84.0
141,2008-09,Chris Paul,,All-Defensive,514.0
142,2011-12,Chris Paul,,All-Defensive,499.0
143,2011-12,Chris Paul,,All-NBA,64.0
144,2012-13,Chris Paul,,All-NBA,59.0
145,2013-14,Chris Paul,,All-NBA,54.0
146,1993-94,Chris Webber,GSW,ROY,
147,2000-01,Chris Webber,,All-NBA,117.0
148,1986-87,Chuck Person,IND,ROY,
149,1991-92,Clyde Drexler,,All-NBA,163.0
150,1967-68,Connie Hawkins,,All-NBA,326.0
151,1968-69,Connie Hawkins,,All-NBA,317.0
152,1969-70,Connie Hawkins,,All-NBA,302.0
153,2012-13,Damian Lillard,POR,ROY,
154,2017-18,Damian Lillard,,All-NBA,33.0
155,1995-96,Damon Stoudamire,TOR,ROY,
156,1971-72,Dan Issel,,All-NBA,287.0
157,1982-83,Dan Roundfield,,All-Defensive,643.0
158,1980-81,Darrell Griffith,UTA,ROY,
159,1966-67,Dave Bing,DET,ROY,
160,1967-68,Dave Bing,,All-NBA,323.0
161,1970-71,Dave Bing,,All-NBA,293.0
162,1972-73,Dave Cowens,BOS,MVP,
163,1975-76,Dave Cowens,,All-Defensive,675.0
164,1970-71,Dave Cowens ,BOS,ROY,
165,1968-69,Dave DeBusschere,,All-Defensive,730.0
166,1969-70,Dave DeBusschere,,All-Defensive,725.0
167,1970-71,Dave DeBusschere,,All-Defensive,720.0
168,1972-73,Dave DeBusschere,,All-Defensive,706.0
169,1973-74,Dave DeBusschere,,All-Defensive,696.0
170,1989-90,David Robinson,SAS,ROY,
171,1990-91,David Robinson,,All-Defensive,602.0
172,1990-91,David Robinson,,All-NBA,165.0
173,1991-92,David Robinson,,All-Defensive,598.0
174,1991-92,David Robinson,,All-NBA,160.0
175,1991-92,David Robinson,SAS,DPOY,
176,1994-95,David Robinson,,All-Defensive,583.0
177,1994-95,David Robinson,,All-NBA,145.0
178,1994-95,David Robinson,SAS,MVP,
179,1995-96,David Robinson,,All-Defensive,578.0
180,1995-96,David Robinson,,All-NBA,140.0
181,1976-77,David Thompson,,All-NBA,237.0
182,1977-78,David Thompson,,All-NBA,234.0
183,2015-16,DeAndre Jordan,,All-NBA,40.0
184,1978-79,Dennis Johnson,,All-Defensive,663.0
185,1978-79,Dennis Johnson,SEA,FMVP,
186,1980-81,Dennis Johnson,,All-NBA,219.0
187,1986-87,Dennis Johnson,,All-Defensive,621.0
188,1982-83,Dennis Johnson ,,All-Defensive,741.0
189,1988-89,Dennis Rodman,,All-Defensive,614.0
190,1989-90,Dennis Rodman,,All-Defensive,608.0
191,1989-90,Dennis Rodman,DET,DPOY,
192,1990-91,Dennis Rodman,,All-Defensive,603.0
193,1990-91,Dennis Rodman,DET,DPOY,
194,1991-92,Dennis Rodman,,All-Defensive,599.0
195,1992-93,Dennis Rodman,,All-Defensive,594.0
196,1994-95,Dennis Rodman,,All-Defensive,584.0
197,1995-96,Dennis Rodman,,All-Defensive,579.0
198,1990-91,Derrick Coleman,NJN,ROY,
199,2008-09,Derrick Rose,CHI,ROY,
200,2010-11,Derrick Rose,,All-NBA,69.0
201,2010-11,Derrick Rose,CHI,MVP,
202,2021-22,Devin Booker,,All-NBA,14.0
203,1994-95,Dikembe Mutombo,DEN,DPOY,
204,1996-97,Dikembe Mutombo,,All-Defensive,572.0
205,1996-97,Dikembe Mutombo,ATL,DPOY,
206,1997-98,Dikembe Mutombo,,All-Defensive,567.0
207,1997-98,Dikembe Mutombo,ATL,DPOY,
208,2000-01,Dikembe Mutombo,,All-Defensive,553.0
209,2000-01,Dikembe Mutombo,TOT,DPOY,
210,2004-05,Dirk Nowitzki,,All-NBA,97.0
211,2005-06,Dirk Nowitzki,,All-NBA,92.0
212,2006-07,Dirk Nowitzki,,All-NBA,87.0
213,2006-07,Dirk Nowitzki,DAL,MVP,
214,2008-09,Dirk Nowitzki,,All-NBA,77.0
215,2010-11,Dirk Nowitzki,DAL,FMVP,
216,1952-53,Dolph Schayes,,All-NBA,404.0
217,1953-54,Dolph Schayes,,All-NBA,399.0
218,1954-55,Dolph Schayes,,All-NBA,394.0
219,1956-57,Dolph Schayes,,All-NBA,382.0
220,1957-58,Dolph Schayes,,All-NBA,376.0
221,1985-86,Dominique Wilkins,,All-NBA,192.0
222,1974-75,Don Buse,,All-Defensive,690.0
223,1975-76,Don Buse,,All-Defensive,680.0
224,1976-77,Don Buse,,All-Defensive,670.0
225,1977-78,Don Buse,,All-Defensive,665.0
226,1978-79,Don Buse,,All-Defensive,661.0
227,1971-72,Donnie Freeman,,All-NBA,288.0
228,2002-03,Doug Christie,,All-Defensive,541.0
229,1967-68,Doug Moe,,All-NBA,327.0
230,2016-17,Draymond Green,GSW,DPOY,
231,2007-08,Dwight Howard,,All-NBA,80.0
232,2008-09,Dwight Howard,,All-Defensive,512.0
233,2008-09,Dwight Howard,,All-NBA,75.0
234,2008-09,Dwight Howard,ORL,DPOY,
235,2009-10,Dwight Howard,,All-Defensive,506.0
236,2009-10,Dwight Howard,,All-NBA,70.0
237,2009-10,Dwight Howard,ORL,DPOY,
238,2010-11,Dwight Howard,,All-Defensive,502.0
239,2010-11,Dwight Howard,,All-NBA,65.0
240,2010-11,Dwight Howard,ORL,DPOY,
241,2011-12,Dwight Howard,,All-Defensive,496.0
242,2011-12,Dwight Howard,,All-NBA,60.0
243,2005-06,Dwyane Wade,MIA,FMVP,
244,2008-09,Dwyane Wade,,All-NBA,79.0
245,2009-10,Dwyane Wade,,All-NBA,74.0
246,1976-77,E.C. Coleman,,All-Defensive,671.0
247,1967-68,Earl Monroe,BAL,ROY,
248,1968-69,Earl Monroe,,All-NBA,313.0
249,1951-52,Ed Macauley,,All-NBA,407.0
250,1952-53,Ed Macauley,,All-NBA,402.0
251,1958-59,Elgin Baylor,,All-NBA,371.0
252,1958-59,Elgin Baylor,MNL,ROY,
253,1959-60,Elgin Baylor,,All-NBA,366.0
254,1960-61,Elgin Baylor,,All-NBA,361.0
255,1961-62,Elgin Baylor,,All-NBA,356.0
256,1962-63,Elgin Baylor,,All-NBA,351.0
257,1963-64,Elgin Baylor,,All-NBA,346.0
258,1964-65,Elgin Baylor,,All-NBA,341.0
259,1966-67,Elgin Baylor,,All-NBA,332.0
260,1967-68,Elgin Baylor,,All-NBA,321.0
261,1968-69,Elgin Baylor,,All-NBA,311.0
262,1999-00,Elton Brand ,CHI,ROY,
263,1974-75,Elvin Hayes,,All-NBA,252.0
264,1976-77,Elvin Hayes,,All-NBA,236.0
265,1978-79,Elvin Hayes,,All-NBA,226.0
266,2004-05,Emeka Okafor,CHA,ROY,
267,1973-74,Ernie DiGregorio,BUF,ROY,
268,1972-73,Fatty Taylor,,All-Defensive,712.0
269,1973-74,Fatty Taylor ,,All-Defensive,737.0
270,1973-74,Gail Goodrich,,All-NBA,264.0
271,1993-94,Gary Payton,,All-Defensive,588.0
272,1994-95,Gary Payton,,All-Defensive,581.0
273,1995-96,Gary Payton,,All-Defensive,576.0
274,1995-96,Gary Payton,SEA,DPOY,
275,1996-97,Gary Payton,,All-Defensive,573.0
276,1997-98,Gary Payton,,All-Defensive,568.0
277,1997-98,Gary Payton,,All-NBA,134.0
278,1998-99,Gary Payton,,All-Defensive,563.0
279,1999-00,Gary Payton,,All-Defensive,559.0
280,1999-00,Gary Payton,,All-NBA,124.0
281,2000-01,Gary Payton,,All-Defensive,554.0
282,2001-02,Gary Payton,,All-Defensive,548.0
283,1959-60,Gene Shue,,All-NBA,369.0
284,1970-71,Geoff Petrie ,POR,ROY,
285,1977-78,George Gervin,,All-NBA,233.0
286,1978-79,George Gervin,,All-NBA,228.0
287,1979-80,George Gervin,,All-NBA,223.0
288,1980-81,George Gervin,,All-NBA,218.0
289,1981-82,George Gervin,,All-NBA,213.0
290,1973-74,George McGinnis,,All-NBA,267.0
291,1974-75,George McGinnis,,All-NBA,257.0
292,1975-76,George McGinnis,,All-NBA,242.0
293,1951-52,George Mikan,,All-NBA,408.0
294,1952-53,George Mikan,,All-NBA,403.0
295,1953-54,George Mikan,,All-NBA,398.0
296,1957-58,George Yardley,,All-NBA,377.0
297,2009-10,Gerald Wallace,,All-Defensive,509.0
298,2018-19,Giannis Antetokounmpo,,All-NBA,26.0
299,2018-19,Giannis Antetokounmpo,MIL,MVP,
300,2019-20,Giannis Antetokounmpo,,All-NBA,21.0
301,2019-20,Giannis Antetokounmpo,MIL,DPOY,
302,2019-20,Giannis Antetokounmpo,MIL,MVP,
303,2020-21,Giannis Antetokounmpo,,All-NBA,16.0
304,2020-21,Giannis Antetokounmpo,MIL,FMVP,
305,2021-22,Giannis Antetokounmpo,,All-NBA,11.0
306,2022-23,Giannis Antetokounmpo,,All-NBA,6.0
307,2023-24,Giannis Antetokounmpo,,All-NBA,1.0
308,1996-97,Grant Hill,,All-NBA,136.0
309,1994-95,Grant Hill ,DET,ROY,
310,1969-70,Gus Johnson,,All-Defensive,727.0
311,1970-71,Gus Johnson,,All-Defensive,722.0
312,1981-82,Gus Williams,,All-NBA,214.0
313,1986-87,Hakeem Olajuwon,,All-Defensive,623.0
314,1986-87,Hakeem Olajuwon,,All-NBA,185.0
315,1987-88,Hakeem Olajuwon,,All-Defensive,619.0
316,1987-88,Hakeem Olajuwon,,All-NBA,180.0
317,1988-89,Hakeem Olajuwon,,All-NBA,175.0
318,1989-90,Hakeem Olajuwon,,All-Defensive,607.0
319,1992-93,Hakeem Olajuwon,,All-Defensive,592.0
320,1992-93,Hakeem Olajuwon,,All-NBA,155.0
321,1992-93,Hakeem Olajuwon,HOU,DPOY,
322,1993-94,Hakeem Olajuwon,,All-Defensive,587.0
323,1993-94,Hakeem Olajuwon,,All-NBA,150.0
324,1993-94,Hakeem Olajuwon,HOU,DPOY,
325,1993-94,Hakeem Olajuwon,HOU,FMVP,
326,1993-94,Hakeem Olajuwon,HOU,MVP,
327,1994-95,Hakeem Olajuwon,HOU,FMVP,
328,1996-97,Hakeem Olajuwon,,All-NBA,135.0
329,1953-54,Harry Gallatin,,All-NBA,396.0
330,1948-49,Howie Shannon ,PRO,ROY,
331,1983-84,Isiah Thomas,,All-NBA,204.0
332,1984-85,Isiah Thomas,,All-NBA,199.0
333,1985-86,Isiah Thomas,,All-NBA,194.0
334,1989-90,Isiah Thomas,DET,FMVP,
335,2019-20,Ja Morant,MEM,ROY,
336,1974-75,Jamaal Wilkes,GSW,ROY,
337,2013-14,James Harden,,All-NBA,53.0
338,2014-15,James Harden,,All-NBA,49.0
339,2016-17,James Harden,,All-NBA,38.0
340,2017-18,James Harden,,All-NBA,34.0
341,2017-18,James Harden,HOU,MVP,
342,2018-19,James Harden,,All-NBA,28.0
343,2019-20,James Harden,,All-NBA,23.0
344,1975-76,James Silas,,All-NBA,248.0
345,1987-88,James Worthy,LAL,FMVP,
346,2022-23,Jaren Jackson Jr.,MEM,DPOY,
347,1998-99,Jason Kidd,,All-Defensive,561.0
348,1998-99,Jason Kidd,,All-NBA,129.0
349,1999-00,Jason Kidd,,All-NBA,123.0
350,2000-01,Jason Kidd,,All-Defensive,552.0
351,2000-01,Jason Kidd,,All-NBA,119.0
352,2001-02,Jason Kidd,,All-Defensive,547.0
353,2001-02,Jason Kidd,,All-NBA,114.0
354,2003-04,Jason Kidd,,All-NBA,104.0
355,1994-95,Jason Kidd ,DAL,ROY,
356,2023-24,Jaylen Brown,BOS,FMVP,
357,2021-22,Jayson Tatum,,All-NBA,12.0
358,2022-23,Jayson Tatum,,All-NBA,7.0
359,2023-24,Jayson Tatum,,All-NBA,2.0
360,1963-64,Jerry Lucas,CIN,ROY,
361,1964-65,Jerry Lucas,,All-NBA,342.0
362,1965-66,Jerry Lucas,,All-NBA,337.0
363,1967-68,Jerry Lucas,,All-NBA,322.0
364,1968-69,Jerry Sloan,,All-Defensive,733.0
365,1974-75,Jerry Sloan,,All-Defensive,689.0
366,1961-62,Jerry West,,All-NBA,359.0
367,1962-63,Jerry West,,All-NBA,354.0
368,1963-64,Jerry West,,All-NBA,349.0
369,1964-65,Jerry West,,All-NBA,344.0
370,1965-66,Jerry West,,All-NBA,339.0
371,1966-67,Jerry West,,All-NBA,334.0
372,1968-69,Jerry West,LAL,FMVP,
373,1969-70,Jerry West,,All-Defensive,729.0
374,1969-70,Jerry West,,All-NBA,304.0
375,1970-71,Jerry West,,All-Defensive,724.0
376,1970-71,Jerry West,,All-NBA,294.0
377,1971-72,Jerry West,,All-NBA,284.0
378,1972-73,Jerry West,,All-Defensive,709.0
379,1972-73,Jerry West,,All-NBA,274.0
380,1968-69,Jimmy Jones,,All-NBA,318.0
381,1972-73,Jimmy Jones,,All-NBA,279.0
382,1973-74,Jimmy Jones,,All-NBA,269.0
383,1975-76,Jo Jo White,BOS,FMVP,
384,2013-14,Joakim Noah,,All-NBA,50.0
385,2013-14,Joakim Noah,CHI,DPOY,
386,1972-73,Joe Caldwell,All-Defensive
715,1971-72,Wilt Chamberlain,,All-Defensive
716,1971-72,Dave DeBusschere,,All-Defensive
717,1971-72,John Havlicek,,All-Defensive
718,1971-72,Jerry West,,All-Defensive
719,1971-72,Walt Frazier,All-Defensive,,714.0
387,1988-89,Joe Dumars,,All-Defensive,610.0
388,1988-89,Joe Dumars,DET,FMVP,
389,1989-90,Joe Dumars,,All-Defensive,605.0
390,1991-92,Joe Dumars,,All-Defensive,595.0
391,1992-93,Joe Dumars,,All-Defensive,590.0
392,2022-23,Joel Embiid,,All-NBA,5.0
393,2022-23,Joel Embiid,PHI,MVP,
394,1970-71,John Havlicek,,All-NBA,292.0
395,1971-72,John Havlicek,,All-NBA,281.0
396,1972-73,John Havlicek,,All-Defensive,708.0
397,1972-73,John Havlicek,,All-NBA,271.0
398,1973-74,John Havlicek,,All-Defensive,697.0
399,1973-74,John Havlicek,,All-NBA,262.0
400,1973-74,John Havlicek,BOS,FMVP,
401,1974-75,John Havlicek,,All-Defensive,687.0
402,1975-76,John Havlicek,,All-Defensive,676.0
403,1993-94,John Stockton,,All-NBA,154.0
404,1994-95,John Stockton,,All-NBA,149.0
405,1972-73,Julius Erving,,All-NBA,277.0
406,1973-74,Julius Erving,,All-NBA,266.0
