,Season,Player,Team,Award,Unnamed: 0
407,1974-75,Julius Erving,,All-NBA,256.0
408,1975-76,Julius Erving,,All-Defensive,681.0
409,1975-76,Julius Erving,,All-NBA,246.0
410,1977-78,Julius Erving,,All-NBA,231.0
411,1979-80,Julius Erving,,All-NBA,222.0
412,1980-81,Julius Erving,,All-NBA,217.0
413,1980-81,Julius Erving,PHI,MVP,
414,1981-82,Julius Erving,,All-NBA,212.0
415,1982-83,Julius Erving,,All-NBA,207.0
416,1972-73,Julius Keye ,,All-Defensive,736.0
417,1969-70,Kareem Abdul-Jabbar,MIL,ROY,
418,1970-71,Kareem Abdul-Jabbar,,All-NBA,290.0
419,1970-71,Kareem Abdul-Jabbar,MIL,FMVP,
420,1970-71,Kareem Abdul-Jabbar,MIL,MVP,
421,1971-72,Kareem Abdul-Jabbar,,All-NBA,280.0
422,1971-72,Kareem Abdul-Jabbar,MIL,MVP,
423,1972-73,Kareem Abdul-Jabbar,,All-NBA,270.0
424,1973-74,Kareem Abdul-Jabbar,,All-Defensive,695.0
425,1973-74,Kareem Abdul-Jabbar,,All-NBA,260.0
426,1973-74,Kareem Abdul-Jabbar,MIL,MVP,
427,1974-75,Kareem Abdul-Jabbar,,All-Defensive,685.0
428,1975-76,Kareem Abdul-Jabbar,,All-NBA,240.0
429,1975-76,Kareem Abdul-Jabbar,LAL,MVP,
430,1976-77,Kareem Abdul-Jabbar,,All-NBA,235.0
431,1976-77,Kareem Abdul-Jabbar,LAL,MVP,
432,1978-79,Kareem Abdul-Jabbar,,All-Defensive,660.0
433,1979-80,Kareem Abdul-Jabbar,,All-NBA,220.0
434,1979-80,Kareem Abdul-Jabbar,LAL,MVP,
435,1980-81,Kareem Abdul-Jabbar,,All-NBA,215.0
436,1983-84,Kareem Abdul-Jabbar,,All-NBA,200.0
437,1984-85,Kareem Abdul-Jabbar,LAL,FMVP,
438,1985-86,Kareem Abdul-Jabbar,,All-NBA,190.0
439,1988-89,Karl Malone,,All-NBA,177.0
440,1989-90,Karl Malone,,All-NBA,172.0
441,1990-91,Karl Malone,,All-NBA,167.0
442,1991-92,Karl Malone,,All-NBA,161.0
443,1992-93,Karl Malone,,All-NBA,157.0
444,1993-94,Karl Malone,,All-NBA,151.0
445,1994-95,Karl Malone,,All-NBA,146.0
446,1995-96,Karl Malone,,All-NBA,141.0
447,1996-97,Karl Malone,,All-Defensive,571.0
448,1996-97,Karl Malone,,All-NBA,137.0
449,1996-97,Karl Malone,UTA,MVP,
450,1997-98,Karl Malone,,All-Defensive,566.0
451,1997-98,Karl Malone,,All-NBA,132.0
452,1998-99,Karl Malone,,All-Defensive,564.0
453,1998-99,Karl Malone,,All-NBA,127.0
454,1998-99,Karl Malone,UTA,MVP,
455,2015-16,Karl-Anthony Towns,MIN,ROY,
456,2013-14,Kawhi Leonard,SAS,FMVP,
457,2014-15,Kawhi Leonard,SAS,DPOY,
458,2015-16,Kawhi Leonard,,All-NBA,42.0
459,2015-16,Kawhi Leonard,SAS,DPOY,
460,2016-17,Kawhi Leonard,,All-NBA,37.0
461,2018-19,Kawhi Leonard,TOR,FMVP,
462,2020-21,Kawhi Leonard,,All-NBA,17.0
463,2007-08,Kevin Durant,SEA,ROY,
464,2009-10,Kevin Durant,,All-NBA,71.0
465,2010-11,Kevin Durant,,All-NBA,66.0
466,2011-12,Kevin Durant,,All-NBA,61.0
467,2012-13,Kevin Durant,,All-NBA,56.0
468,2013-14,Kevin Durant,,All-NBA,51.0
469,2013-14,Kevin Durant,OKC,MVP,
470,2016-17,Kevin Durant,GSW,FMVP,
471,2017-18,Kevin Durant,,All-NBA,32.0
472,2017-18,Kevin Durant,GSW,FMVP,
473,1999-00,Kevin Garnett,,All-Defensive,557.0
474,1999-00,Kevin Garnett,,All-NBA,122.0
475,2000-01,Kevin Garnett,,All-Defensive,551.0
476,2001-02,Kevin Garnett,,All-Defensive,546.0
477,2002-03,Kevin Garnett,,All-Defensive,543.0
478,2002-03,Kevin Garnett,,All-NBA,107.0
479,2003-04,Kevin Garnett,,All-Defensive,538.0
480,2003-04,Kevin Garnett,,All-NBA,102.0
481,2003-04,Kevin Garnett,MIN,MVP,
482,2004-05,Kevin Garnett,,All-Defensive,532.0
483,2007-08,Kevin Garnett,,All-Defensive,519.0
484,2007-08,Kevin Garnett,,All-NBA,81.0
485,2007-08,Kevin Garnett,BOS,DPOY,
486,2008-09,Kevin Garnett,,All-Defensive,511.0
487,2010-11,Kevin Garnett,,All-Defensive,501.0
488,1985-86,Kevin McHale,,All-Defensive,627.0
489,1986-87,Kevin McHale,,All-Defensive,622.0
490,1986-87,Kevin McHale,,All-NBA,187.0
491,1987-88,Kevin McHale,,All-Defensive,618.0
492,1999-00,Kobe Bryant,,All-Defensive,555.0
493,2001-02,Kobe Bryant,,All-NBA,113.0
494,2002-03,Kobe Bryant,,All-Defensive,540.0
495,2002-03,Kobe Bryant,,All-NBA,108.0
496,2003-04,Kobe Bryant,,All-Defensive,537.0
497,2003-04,Kobe Bryant,,All-NBA,103.0
498,2005-06,Kobe Bryant,,All-Defensive,529.0
499,2005-06,Kobe Bryant,,All-NBA,93.0
500,2006-07,Kobe Bryant,,All-Defensive,522.0
501,2006-07,Kobe Bryant,,All-NBA,88.0
502,2007-08,Kobe Bryant,,All-Defensive,516.0
503,2007-08,Kobe Bryant,,All-NBA,83.0
504,2007-08,Kobe Bryant,LAL,MVP,
505,2008-09,Kobe Bryant,,All-Defensive,510.0
506,2008-09,Kobe Bryant,,All-NBA,78.0
507,2008-09,Kobe Bryant,LAL,FMVP,
508,2009-10,Kobe Bryant,,All-Defensive,505.0
509,2009-10,Kobe Bryant,,All-NBA,73.0
510,2009-10,Kobe Bryant,LAL,FMVP,
511,2010-11,Kobe Bryant,,All-Defensive,500.0
512,2010-11,Kobe Bryant,,All-NBA,68.0
513,2011-12,Kobe Bryant,,All-NBA,63.0
514,2012-13,Kobe Bryant,,All-NBA,58.0
515,2011-12,Kyrie Irving,CLE,ROY,
516,2020-21,LaMelo Ball,CHO,ROY,
517,1979-80,Larry Bird,,All-NBA,221.0
518,1979-80,Larry Bird,BOS,ROY,
519,1980-81,Larry Bird,,All-NBA,216.0
520,1981-82,Larry Bird,,All-NBA,211.0
521,1982-83,Larry Bird,,All-NBA,206.0
522,1983-84,Larry Bird,,All-NBA,201.0
523,1983-84,Larry Bird,BOS,FMVP,
524,1983-84,Larry Bird,BOS,MVP,
525,1984-85,Larry Bird,,All-NBA,196.0
526,1984-85,Larry Bird,BOS,MVP,
527,1985-86,Larry Bird,,All-NBA,191.0
528,1985-86,Larry Bird,BOS,FMVP,
529,1985-86,Larry Bird,BOS,MVP,
530,1986-87,Larry Bird,,All-NBA,186.0
531,1987-88,Larry Bird,,All-NBA,182.0
532,1954-55,Larry Foust,,All-NBA,391.0
533,2004-05,Larry Hughes,,All-Defensive,533.0
534,1991-92,Larry Johnson,CHH,ROY,
535,1967-68,Larry Jones,,All-NBA,328.0
536,1968-69,Larry Jones,,All-NBA,319.0
537,1969-70,Larry Jones,,All-NBA,308.0
538,1988-89,Larry Nance,,All-Defensive,613.0
539,1993-94,Latrell Sprewell,,All-NBA,153.0
540,2003-04,LeBron James,CLE,ROY,
541,2005-06,LeBron James,,All-NBA,91.0
542,2007-08,LeBron James,,All-NBA,82.0
543,2008-09,LeBron James,,All-Defensive,513.0
544,2008-09,LeBron James,,All-NBA,76.0
545,2008-09,LeBron James,CLE,MVP,
546,2009-10,LeBron James,,All-Defensive,507.0
547,2009-10,LeBron James,,All-NBA,72.0
548,2009-10,LeBron James,CLE,MVP,
549,2010-11,LeBron James,,All-Defensive,503.0
550,2010-11,LeBron James,,All-NBA,67.0
551,2011-12,LeBron James,,All-Defensive,498.0
552,2011-12,LeBron James,,All-NBA,62.0
553,2011-12,LeBron James,MIA,FMVP,
554,2011-12,LeBron James,MIA,MVP,
555,2012-13,LeBron James,,All-NBA,57.0
556,2012-13,LeBron James,MIA,FMVP,
557,2012-13,LeBron James,MIA,MVP,
558,2013-14,LeBron James,,All-NBA,52.0
559,2014-15,LeBron James,,All-NBA,46.0
560,2015-16,LeBron James,,All-NBA,41.0
561,2015-16,LeBron James,CLE,FMVP,
562,2016-17,LeBron James,,All-NBA,36.0
563,2017-18,LeBron James,,All-NBA,31.0
564,2019-20,LeBron James,,All-NBA,22.0
565,2019-20,LeBron James,LAL,FMVP,
566,1977-78,Lionel Hollins,,All-Defensive,666.0
567,2018-19,Luka Dončić,DAL,ROY,
568,2019-20,Luka Dončić,,All-NBA,24.0
569,2020-21,Luka Dončić,,All-NBA,19.0
570,2021-22,Luka Dončić,,All-NBA,13.0
571,2022-23,Luka Dončić,,All-NBA,8.0
572,2023-24,Luka Dončić,,All-NBA,3.0
573,1970-71,Mack Calvin,,All-NBA,298.0
574,1973-74,Mack Calvin,,All-NBA,268.0
575,1974-75,Mack Calvin,,All-NBA,259.0
576,1979-80,Magic Johnson,LAL,FMVP,
577,1981-82,Magic Johnson,LAL,FMVP,
578,1982-83,Magic Johnson,,All-NBA,208.0
579,1983-84,Magic Johnson,,All-NBA,203.0
580,1984-85,Magic Johnson,,All-NBA,198.0
581,1985-86,Magic Johnson,,All-NBA,193.0
582,1986-87,Magic Johnson,,All-NBA,188.0
583,1986-87,Magic Johnson,LAL,FMVP,
584,1986-87,Magic Johnson,LAL,MVP,
585,1987-88,Magic Johnson,,All-NBA,183.0
586,1988-89,Magic Johnson,,All-NBA,178.0
587,1988-89,Magic Johnson,LAL,MVP,
588,1989-90,Magic Johnson,,All-NBA,173.0
589,1989-90,Magic Johnson,LAL,MVP,
590,1990-91,Magic Johnson,,All-NBA,168.0
591,2016-17,Malcolm Brogdon,MIL,ROY,
592,2012-13,Marc Gasol,MEM,DPOY,
593,2014-15,Marc Gasol,,All-NBA,45.0
594,2006-07,Marcus Camby,,All-Defensive,523.0
595,2006-07,Marcus Camby,DEN,DPOY,
596,2007-08,Marcus Camby,,All-Defensive,517.0
597,2021-22,Marcus Smart,BOS,DPOY,
598,1984-85,Mark Eaton,,All-Defensive,632.0
599,1984-85,Mark Eaton,UTA,DPOY,
600,1985-86,Mark Eaton,,All-Defensive,626.0
601,1988-89,Mark Eaton,,All-Defensive,611.0
602,1988-89,Mark Eaton,UTA,DPOY,
603,1987-88,Mark Jackson,NYK,ROY,
604,1992-93,Mark Price,,All-NBA,159.0
605,1978-79,Marques Johnson,,All-NBA,227.0
606,1983-84,Maurice Cheeks,,All-Defensive,635.0
607,1984-85,Maurice Cheeks,,All-Defensive,630.0
608,1985-86,Maurice Cheeks,,All-Defensive,625.0
609,1982-83,Maurice Cheeks,,All-Defensive
645,1981-82,Michael Cooper,,All-Defensive
646,1981-82,Dennis Johnson,,All-Defensive
647,1981-82,Bobby Jones,,All-Defensive
648,1981-82,Caldwell Jones,,All-Defensive
649,1981-82,Dan Roundfield,,All-Defensive
650,1980-81,Kareem Abdul-Jabbar,,All-Defensive
651,1980-81,Dennis Johnson,,All-Defensive
652,1980-81,Bobby Jones,,All-Defensive
653,1980-81,Caldwell Jones,,All-Defensive
654,1980-81,Michael Ray Richardson,,All-Defensive
655,1979-80,Kareem Abdul-Jabbar,,All-Defensive
656,1979-80,Dennis Johnson,,All-Defensive
657,1979-80,Bobby Jones,,All-Defensive
658,1979-80,Dan Roundfield,,All-Defensive
659,1979-80,Don Buse,,All-Defensive,644.0
610,1977-78,Maurice Lucas,,All-Defensive,668.0
611,1955-56,Maurice Stokes,ROC,ROY,
612,1967-68,Mel Daniels,,All-NBA,325.0
613,1968-69,Mel Daniels,,All-NBA,315.0
614,1969-70,Mel Daniels,,All-NBA,305.0
615,1970-71,Mel Daniels,,All-NBA,295.0
616,1951-52,Mel Hutchins  ,MLH,ROY,
617,2003-04,Metta World Peace,,All-Defensive,535.0
618,2003-04,Metta World Peace,IND,DPOY,
619,2005-06,Metta World Peace,,All-Defensive,525.0
620,2013-14,Michael Carter-Williams,PHI,ROY,
621,1983-84,Michael Cooper,,All-Defensive,636.0
622,1984-85,Michael Cooper,,All-Defensive,631.0
623,1986-87,Michael Cooper,,All-Defensive,620.0
624,1986-87,Michael Cooper,LAL,DPOY,
625,1987-88,Michael Cooper,,All-Defensive,615.0
626,1984-85,Michael Jordan,CHI,ROY,
627,1986-87,Michael Jordan,,All-NBA,189.0
628,1987-88,Michael Jordan,,All-Defensive,616.0
629,1987-88,Michael Jordan,,All-NBA,184.0
630,1987-88,Michael Jordan,CHI,DPOY,
631,1987-88,Michael Jordan,CHI,MVP,
632,1988-89,Michael Jordan,,All-Defensive,612.0
633,1988-89,Michael Jordan,,All-NBA,179.0
634,1989-90,Michael Jordan,,All-Defensive,606.0
635,1989-90,Michael Jordan,,All-NBA,174.0
636,1990-91,Michael Jordan,,All-Defensive,600.0
637,1990-91,Michael Jordan,,All-NBA,169.0
638,1990-91,Michael Jordan,CHI,FMVP,
639,1990-91,Michael Jordan,CHI,MVP,
640,1991-92,Michael Jordan,,All-Defensive,596.0
641,1991-92,Michael Jordan,,All-NBA,164.0
642,1991-92,Michael Jordan,CHI,FMVP,
643,1991-92,Michael Jordan,CHI,MVP,
644,1992-93,Michael Jordan,,All-Defensive,591.0
645,1992-93,Michael Jordan,,All-NBA,158.0
646,1992-93,Michael Jordan,CHI,FMVP,
647,1995-96,Michael Jordan,,All-Defensive,575.0
648,1995-96,Michael Jordan,,All-NBA,144.0
649,1995-96,Michael Jordan,CHI,FMVP,
650,1995-96,Michael Jordan,CHI,MVP,
651,1996-97,Michael Jordan,,All-Defensive,570.0
652,1996-97,Michael Jordan,,All-NBA,139.0
653,1996-97,Michael Jordan,CHI,FMVP,
654,1997-98,Michael Jordan,,All-Defensive,565.0
655,1997-98,Michael Jordan,,All-NBA,133.0
656,1997-98,Michael Jordan,CHI,FMVP,
657,1997-98,Michael Jordan,CHI,MVP,
658,1972-73,Mike Gale,,All-Defensive,710.0
659,2000-01,Mike Miller,ORL,ROY,
660,1988-89,Mitch Richmond,GSW,ROY,
661,1952-53,Monk Meineke,FTW,ROY,
662,1993-94,Mookie Blaylock,,All-Defensive,585.0
663,1994-95,Mookie Blaylock,,All-Defensive,580.0
664,1978-79,Moses Malone,,All-NBA,225.0
665,1978-79,Moses Malone,HOU,MVP,
666,1981-82,Moses Malone,,All-NBA,210.0
667,1981-82,Moses Malone,HOU,MVP,
668,1982-83,Moses Malone,,All-Defensive,641.0
669,1982-83,Moses Malone,,All-NBA,205.0
670,1982-83,Moses Malone,PHI,FMVP,
671,1982-83,Moses Malone,PHI,MVP,
672,1984-85,Moses Malone,,All-NBA,195.0
673,1968-69,Nate Thurmond,,All-Defensive,734.0
674,1970-71,Nate Thurmond,,All-Defensive,723.0
675,1952-53,Neil Johnston,,All-NBA,401.0
676,1953-54,Neil Johnston,,All-NBA,397.0
677,1954-55,Neil Johnston,,All-NBA,392.0
678,1955-56,Neil Johnston,,All-NBA,385.0
679,2018-19,Nikola Jokić,,All-NBA,25.0
680,2020-21,Nikola Jokić,,All-NBA,15.0
681,2020-21,Nikola Jokić,DEN,MVP,
682,2021-22,Nikola Jokić,,All-NBA,10.0
683,2021-22,Nikola Jokić,DEN,MVP,
684,2022-23,Nikola Jokić,DEN,FMVP,
685,2023-24,Nikola Jokić,,All-NBA,0.0
686,2023-24,Nikola Jokić,DEN,MVP,
687,1973-74,Norm Van Lier,,All-Defensive,698.0
688,1975-76,Norm Van Lier,,All-Defensive,678.0
689,1976-77,Norm Van Lier,,All-Defensive,673.0
690,1960-61,Oscar Robertson,,All-NBA,364.0
691,1960-61,Oscar Robertson,CIN,ROY,
692,1961-62,Oscar Robertson,,All-NBA,358.0
693,1962-63,Oscar Robertson,,All-NBA,353.0
694,1963-64,Oscar Robertson,,All-NBA,348.0
695,1963-64,Oscar Robertson,CIN,MVP,
696,1964-65,Oscar Robertson,,All-NBA,343.0
697,1965-66,Oscar Robertson,,All-NBA,338.0
698,1966-67,Oscar Robertson,,All-NBA,333.0
699,1967-68,Oscar Robertson,,All-NBA,324.0
700,1968-69,Oscar Robertson,,All-NBA,314.0
701,2022-23,Paolo Banchero,ORL,ROY,
702,1985-86,Patrick Ewing,NYK,ROY,
703,1989-90,Patrick Ewing,,All-NBA,170.0
704,2001-02,Pau Gasol,MEM,ROY,
705,1951-52,Paul Arizin,,All-NBA,405.0
706,1955-56,Paul Arizin,,All-NBA,386.0
707,1956-57,Paul Arizin,,All-NBA,381.0
708,1950-51,Paul Arizin ,PHW,ROY,
709,2018-19,Paul George,,All-NBA,27.0
710,1947-48,Paul Hoffman ,BLB,ROY,
711,2007-08,Paul Pierce,BOS,FMVP,
712,1984-85,Paul Pressey,,All-Defensive,634.0
713,1985-86,Paul Pressey,,All-Defensive,629.0
714,1974-75,Paul Silas,,All-Defensive,688.0
715,1975-76,Paul Silas,,All-Defensive,677.0
716,1976-77,Paul Westphal,,All-NBA,239.0
717,1978-79,Paul Westphal,,All-NBA,229.0
718,1979-80,Paul Westphal,,All-NBA,224.0
719,1975-76,Pete Maravich,,All-NBA,244.0
720,1976-77,Pete Maravich,,All-NBA,238.0
721,1978-79,Phil Ford,KCK,ROY,
722,2006-07,Raja Bell,,All-Defensive,520.0
723,2009-10,Rajon Rondo,,All-Defensive,508.0
724,2010-11,Rajon Rondo,,All-Defensive,504.0
725,1983-84,Ralph Sampson,HOU,ROY,
726,1975-76,Ralph Simpson,,All-NBA,249.0
727,1953-54,Ray Felix,BLB,ROY,
728,1965-66,Rick Barry,,All-NBA,336.0
729,1965-66,Rick Barry,SFW,ROY,
730,1966-67,Rick Barry,,All-NBA,331.0
731,1968-69,Rick Barry,,All-NBA,316.0
732,1969-70,Rick Barry,,All-NBA,306.0
733,1970-71,Rick Barry,,All-NBA,296.0
734,1971-72,Rick Barry,,All-NBA,286.0
735,1973-74,Rick Barry,,All-NBA,261.0
736,1974-75,Rick Barry,,All-NBA,251.0
737,1974-75,Rick Barry,GSW,FMVP,
738,1975-76,Rick Barry,,All-NBA,241.0
739,1987-88,Rodney McCray,,All-Defensive,617.0
740,1970-71,Roger Brown,,All-NBA,297.0
741,1974-75,Ron Boone,,All-NBA,258.0
742,2017-18,Rudy Gobert,UTA,DPOY,
743,2018-19,Rudy Gobert,UTA,DPOY,
744,2020-21,Rudy Gobert,UTA,DPOY,
745,2023-24,Rudy Gobert,MIN,DPOY,
746,2015-16,Russell Westbrook,,All-NBA,44.0
747,2016-17,Russell Westbrook,,All-NBA,39.0
748,2016-17,Russell Westbrook,OKC,MVP,
749,2021-22,Scottie Barnes,TOR,ROY,
750,1991-92,Scottie Pippen,,All-Defensive,597.0
751,1992-93,Scottie Pippen,,All-Defensive,593.0
752,1993-94,Scottie Pippen,,All-Defensive,589.0
753,1993-94,Scottie Pippen,,All-NBA,152.0
754,1994-95,Scottie Pippen,,All-Defensive,582.0
755,1994-95,Scottie Pippen,,All-NBA,147.0
756,1995-96,Scottie Pippen,,All-Defensive,577.0
757,1995-96,Scottie Pippen,,All-NBA,142.0
758,1996-97,Scottie Pippen,,All-Defensive,574.0
759,1997-98,Scottie Pippen,,All-Defensive,569.0
760,2011-12,Serge Ibaka,,All-Defensive,497.0
761,2022-23,Shai Gilgeous-Alexander,,All-NBA,9.0
762,2023-24,Shai Gilgeous-Alexander,,All-NBA,4.0
763,1992-93,Shaquille O'Neal,ORL,ROY,
764,1997-98,Shaquille O'Neal,,All-NBA,130.0
765,1999-00,Shaquille O'Neal,,All-NBA,120.0
766,1999-00,Shaquille O'Neal,LAL,FMVP,
767,1999-00,Shaquille O'Neal,LAL,MVP,
768,2000-01,Shaquille O'Neal,,All-NBA,115.0
769,2000-01,Shaquille O'Neal,LAL,FMVP,
770,2001-02,Shaquille O'Neal,,All-NBA,110.0
771,2001-02,Shaquille O'Neal,LAL,FMVP,
772,2002-03,Shaquille O'Neal,,All-NBA,105.0
773,2003-04,Shaquille O'Neal,,All-NBA,100.0
774,2004-05,Shaquille O'Neal,,All-NBA,95.0
775,2005-06,Shaquille O'Neal,,All-NBA,90.0
776,1982-83,Sidney Moncrief,,All-Defensive,642.0
777,1982-83,Sidney Moncrief,,All-NBA,209.0
778,1982-83,Sidney Moncrief,MIL,DPOY,
779,1983-84,Sidney Moncrief,,All-Defensive,638.0
780,1983-84,Sidney Moncrief,MIL,DPOY,
781,1984-85,Sidney Moncrief,,All-Defensive,633.0
782,1985-86,Sidney Moncrief,,All-Defensive,628.0
783,1971-72,Sidney Wicks,POR,ROY,
784,1975-76,Slick Watts,,All-Defensive,679.0
785,1969-70,Spencer Haywood,,All-NBA,307.0
786,1971-72,Spencer Haywood,,All-NBA,282.0
787,1972-73,Spencer Haywood,,All-NBA,272.0
788,2014-15,Stephen Curry,,All-NBA,48.0
789,2014-15,Stephen Curry,GSW,MVP,
790,2015-16,Stephen Curry,,All-NBA,43.0
791,2015-16,Stephen Curry,GSW,MVP,
792,2018-19,Stephen Curry,,All-NBA,29.0
793,2020-21,Stephen Curry,,All-NBA,18.0
794,2021-22,Stephen Curry,GSW,FMVP,
795,1999-00,Steve Francis ,HOU,ROY,
796,2004-05,Steve Nash,,All-NBA,99.0
797,2004-05,Steve Nash,PHO,MVP,
798,2005-06,Steve Nash,,All-NBA,94.0
799,2005-06,Steve Nash,PHO,MVP,
800,2006-07,Steve Nash,,All-NBA,89.0
801,1982-83,Terry Cummings,SDC,ROY,
802,1962-63,Terry Dischinger,CHZ,ROY,
803,1997-98,Tim Duncan,,All-NBA,131.0
804,1997-98,Tim Duncan,SAS,ROY,
805,1998-99,Tim Duncan,,All-Defensive,560.0
806,1998-99,Tim Duncan,,All-NBA,126.0
807,1998-99,Tim Duncan,SAS,FMVP,
808,1999-00,Tim Duncan,,All-Defensive,556.0
809,1999-00,Tim Duncan,,All-NBA,121.0
810,2000-01,Tim Duncan,,All-Defensive,550.0
811,2000-01,Tim Duncan,,All-NBA,116.0
812,2001-02,Tim Duncan,,All-Defensive,545.0
813,2001-02,Tim Duncan,,All-NBA,111.0
814,2001-02,Tim Duncan,SAS,MVP,
815,2002-03,Tim Duncan,,All-Defensive,542.0
816,2002-03,Tim Duncan,,All-NBA,106.0
817,2002-03,Tim Duncan,SAS,FMVP,
818,2002-03,Tim Duncan,SAS,MVP,
819,2003-04,Tim Duncan,,All-NBA,101.0
820,2004-05,Tim Duncan,,All-Defensive,531.0
821,2004-05,Tim Duncan,,All-NBA,96.0
822,2004-05,Tim Duncan,SAS,FMVP,
823,2006-07,Tim Duncan,,All-Defensive,524.0
824,2006-07,Tim Duncan,,All-NBA,86.0
825,2007-08,Tim Duncan,,All-Defensive,518.0
826,2012-13,Tim Duncan,,All-NBA,55.0
827,1996-97,Tim Hardaway,,All-NBA,138.0
828,1972-73,Tiny Archibald,,All-NBA,273.0
829,1974-75,Tiny Archibald,,All-NBA,253.0
830,1975-76,Tiny Archibald,,All-NBA,243.0
831,1956-57,Tom Heinsohn,BOS,ROY,
832,2011-12,Tony Allen,,All-Defensive,495.0
833,2006-07,Tony Parker,SAS,FMVP,
834,2001-02,Tracy McGrady,,All-NBA,112.0
835,2002-03,Tracy McGrady,,All-NBA,109.0
836,1983-84,Tree Rollins,,All-Defensive,639.0
837,1977-78,Truck Robinson,,All-NBA,232.0
838,2009-10,Tyreke Evans,SAC,ROY,
839,2011-12,Tyson Chandler,NYK,DPOY,
840,2012-13,Tyson Chandler,,All-Defensive,744.0
841,2023-24,Victor Wembanyama,SAS,ROY,
842,1998-99,Vince Carter,TOR,ROY,
843,1961-62,Walt Bellamy,CHP,ROY,
844,1968-69,Walt Frazier,,All-Defensive,731.0
845,1969-70,Walt Frazier,,All-Defensive,726.0
846,1969-70,Walt Frazier,,All-NBA,303.0
847,1970-71,Walt Frazier,,All-Defensive,721.0
848,1971-72,Walt Frazier,,All-NBA,283.0
849,1972-73,Walt Frazier,,All-Defensive,707.0
850,1973-74,Walt Frazier,,All-NBA,263.0
851,1974-75,Walt Frazier,,All-Defensive,686.0
852,1974-75,Walt Frazier,,All-NBA,254.0
853,1973-74,Walt Frazier,,All-Defensive
700,1973-74,Artis Gilmore,,All-Defensive
701,1973-74,Julius Keye,,All-Defensive
702,1973-74,Ted McClain,,All-Defensive
703,1973-74,Willie Wise,,All-Defensive
704,1973-74,Mike Gale, All-Defensive,,699.0
854,1977-78,Walter Davis,PHO,ROY,
855,1972-73,Warren Jabali,,All-NBA,278.0
856,1968-69,Wes Unseld,,All-NBA,310.0
857,1968-69,Wes Unseld,BAL,MVP,
858,1968-69,Wes Unseld,BAL,ROY,
859,1977-78,Wes Unseld,WSB,FMVP,
860,1974-75,Wil Jones,,All-Defensive,693.0
861,1972-73,Willie Wise,,All-Defensive,713.0
862,1964-65,Willis Reed,NYK,ROY,
863,1969-70,Willis Reed,,All-Defensive,728.0
864,1969-70,Willis Reed,,All-NBA,300.0
865,1969-70,Willis Reed,NYK,FMVP,
866,1969-70,Willis Reed,NYK,MVP,
867,1972-73,Willis Reed,NYK,FMVP,
868,1959-60,Wilt Chamberlain,,All-NBA,365.0
869,1959-60,Wilt Chamberlain,PHW,MVP,
870,1959-60,Wilt Chamberlain,PHW,ROY,
871,1960-61,Wilt Chamberlain,,All-NBA,360.0
872,1961-62,Wilt Chamberlain,,All-NBA,355.0
873,1963-64,Wilt Chamberlain,,All-NBA,345.0
874,1965-66,Wilt Chamberlain,,All-NBA,335.0
875,1965-66,Wilt Chamberlain,PHI,MVP,
876,1966-67,Wilt Chamberlain,,All-NBA,330.0
877,1966-67,Wilt Chamberlain,PHI,MVP,
878,1967-68,Wilt Chamberlain,,All-NBA,320.0
879,1967-68,Wilt Chamberlain,PHI,MVP,
880,1971-72,Wilt Chamberlain,LAL,FMVP,
881,1972-73,Wilt Chamberlain,,All-Defensive,705.0
882,1957-58,Woody Sauldsberry,PHW,ROY,
