,Season,Player,Team,Award,Tm,bball_id
0,1976-77,Adrian Dantley,BUF,ROY,,dantlad01
1,1996-97,Allen Iverson,PHI,ROY,,iversal01
2,1998-99,Allen Iverson,,All-NBA,,iversal01
3,2000-01,Allen Iverson,,All-NBA,,iversal01
4,2000-01,Allen Iverson,PHI,MVP,,iversal01
5,2004-05,Allen Iverson,,All-NBA,,iversal01
6,1998-99,Alonzo Mourning,,All-Defensive,,mournal01
7,1998-99,Alonzo Mourning,,All-NBA,,mournal01
8,1998-99,Alonzo Mourning,MIA,DPOY,,mournal01
9,1999-00,Alonzo Mourning,,All-Defensive,,mournal01
10,1999-00,Alonzo Mourning,MIA,DPOY,,mournal01
11,1975-76,Alvan Adams,PHO,ROY,,adamsal01
12,1985-86,Alvin Robertson,SAS,DPOY,,roberal01
13,1986-87,Alvin Robertson,,All-Defensive,,roberal01
14,1990-91,Alvin Robertson,,All-Defensive,,roberal01
15,2002-03,Amar'e Stoudemire,PHO,ROY,,stoudam01
16,2006-07,Amar'e Stoudemire,,All-NBA,,stoudam01
17,2014-15,Andre Iguodala,GSW,FMVP,,iguodan01
18,2005-06,Andrei Kirilenko,,All-Defensive,,kirilan01
19,2014-15,Andrew Wiggins,MIN,ROY,,wiggian01
20,1994-95,Anfernee Hardaway,,All-NBA,,hardaan01
21,1995-96,Anfernee Hardaway,,All-NBA,,hardaan01
22,2014-15,Anthony Davis,,All-NBA,,davisan02
23,2016-17,Anthony Davis,,All-NBA,,davisan02
24,2017-18,Anthony Davis,,All-NBA,,davisan02
25,2019-20,Anthony Davis,,All-NBA,,davisan02
26,1971-72,Artis Gilmore,,All-NBA,,gilmoar01
27,1972-73,Artis Gilmore,,All-Defensive,,gilmoar01
28,1972-73,Artis Gilmore,,All-NBA,,gilmoar01
29,1973-74,Artis Gilmore,,All-NBA,,gilmoar01
30,1974-75,Artis Gilmore,,All-Defensive,,gilmoar01
31,1974-75,Artis Gilmore,,All-NBA,,gilmoar01
32,1975-76,Artis Gilmore,,All-Defensive,,gilmoar01
33,1975-76,Artis Gilmore,,All-NBA,,gilmoar01
34,2017-18,Ben Simmons,PHI,ROY,,simmobe01
35,2001-02,Ben Wallace,,All-Defensive,,wallabe01
36,2001-02,Ben Wallace,DET,DPOY,,wallabe01
37,2002-03,Ben Wallace,,All-Defensive,,wallabe01
38,2002-03,Ben Wallace,DET,DPOY,,wallabe01
39,2003-04,Ben Wallace,,All-Defensive,,wallabe01
40,2004-05,Ben Wallace,,All-Defensive,,wallabe01
41,2004-05,Ben Wallace,DET,DPOY,,wallabe01
42,2005-06,Ben Wallace,,All-Defensive,,wallabe01
43,2005-06,Ben Wallace,DET,DPOY,,wallabe01
44,1983-84,Bernard King,,All-NBA,,kingbe01
45,1984-85,Bernard King,,All-NBA,,kingbe01
46,1971-72,Bill Melchionni,,All-NBA,,melchbi01
47,1957-58,Bill Russell,BOS,MVP,,russebi01
48,1958-59,Bill Russell,,All-NBA,,russebi01
49,1960-61,Bill Russell,BOS,MVP,,russebi01
50,1961-62,Bill Russell,BOS,MVP,,russebi01
51,1962-63,Bill Russell,,All-NBA,,russebi01
52,1962-63,Bill Russell,BOS,MVP,,russebi01
53,1964-65,Bill Russell,,All-NBA,,russebi01
54,1964-65,Bill Russell,BOS,MVP,,russebi01
55,1968-69,Bill Russell,,All-Defensive,,russebi01
56,1955-56,Bill Sharman,,All-NBA,,sharmbi01
57,1956-57,Bill Sharman,,All-NBA,,sharmbi01
58,1957-58,Bill Sharman,,All-NBA,,sharmbi01
59,1958-59,Bill Sharman,,All-NBA,,sharmbi01
60,1976-77,Bill Walton,,All-Defensive,,waltobi01
61,1976-77,Bill Walton,POR,FMVP,,waltobi01
62,1977-78,Bill Walton,,All-Defensive,,waltobi01
63,1977-78,Bill Walton,,All-NBA,,waltobi01
64,1977-78,Bill Walton,POR,MVP,,waltobi01
65,1968-69,Billy Cunningham,,All-NBA,,cunnibi01
66,1969-70,Billy Cunningham,,All-NBA,,cunnibi01
67,1970-71,Billy Cunningham,,All-NBA,,cunnibi01
68,1972-73,Billy Cunningham,,All-NBA,,cunnibi01
69,1975-76,Billy Knight,,All-NBA,,knighbi01
70,2010-11,Blake Griffin,LAC,ROY,,griffbl01
71,1951-52,Bob Cousy,,All-NBA,,cousybo01
72,1952-53,Bob Cousy,,All-NBA,,cousybo01
73,1953-54,Bob Cousy,,All-NBA,,cousybo01
74,1954-55,Bob Cousy,,All-NBA,,cousybo01
75,1955-56,Bob Cousy,,All-NBA,,cousybo01
76,1956-57,Bob Cousy,,All-NBA,,cousybo01
77,1956-57,Bob Cousy,BOS,MVP,,cousybo01
78,1957-58,Bob Cousy,,All-NBA,,cousybo01
79,1958-59,Bob Cousy,,All-NBA,,cousybo01
80,1959-60,Bob Cousy,,All-NBA,,cousybo01
81,1960-61,Bob Cousy,,All-NBA,,cousybo01
82,1978-79,Bob Dandridge,,All-Defensive,,dandrbo01
83,1950-51,Ralph Beard,,All-NBA,,beardra01
84,1950-51,Bob Davies,,All-NBA,,daviebo01
85,1950-51,Alex Groza,,All-NBA,,grozaal01
86,1950-51,Ed Macauley,,All-NBA,,macaued01
87,1950-51,George Mikan,,All-NBA,,mikange01
88,1949-50,Bob Davies,,All-NBA,,daviebo01
89,1949-50,Alex Groza,,All-NBA,,grozaal01
90,1949-50,George Mikan,,All-NBA,,mikange01
91,1949-50,Jim Pollard,,All-NBA,,pollaji01
92,1949-50,Max Zaslofsky,,All-NBA,,zasloma01
93,1948-49,Bob Davies,,All-NBA,,daviebo01
94,1948-49,Joe Fulks,,All-NBA,,fulksjo01
95,1948-49,George Mikan,,All-NBA,,mikange01
96,1948-49,Jim Pollard,,All-NBA,,pollaji01
97,1948-49,Max Zaslofsky,,All-NBA,,zasloma01
98,1947-48,Howie Dallmar,,All-NBA,,dallmho01
99,1947-48,Bob Feerick,,All-NBA,,feeribo01
100,1947-48,Joe Fulks,,All-NBA,,fulksjo01
101,1947-48,Ed Sadowski,,All-NBA,,sadowed01
102,1947-48,Max Zaslofsky,,All-NBA,,zasloma01
103,1946-47,Bob Feerick,,All-NBA,,feeribo01
104,1946-47,Joe Fulks,,All-NBA,,fulksjo01
105,1946-47,Bones McKinney,,All-NBA,,mckinbo01
106,1946-47,Stan Miasek,,All-NBA,,miasest01
107,1946-47,Max Zaslofsky,,All-NBA,,zasloma01
108,2023-24,Rudy Gobert,,All-Defensive,,goberru01
109,2023-24,Victor Wembanyama,,All-Defensive,,wembavi01
110,2023-24,Bam Adebayo,,All-Defensive,,adebaba01
111,2023-24,Herbert Jones,,All-Defensive,,joneshe01
112,2023-24,Anthony Davis,,All-Defensive,,davisan02
113,2022-23,Alex Caruso,,All-Defensive,,carusal01
114,2022-23,Jrue Holiday,,All-Defensive,,holidjr01
115,2022-23,Jaren Jackson,,All-Defensive,,jacksja01
116,2022-23,Brook Lopez,,All-Defensive,,lopezbr01
117,2022-23,Evan Mobley,,All-Defensive,,mobleev01
118,2021-22,Giannis Antetokounmpo,,All-Defensive,,antetgi01
119,2021-22,Mikal Bridges,,All-Defensive,,bridgmi01
120,2021-22,Rudy Gobert,,All-Defensive,,goberru01
121,2021-22,Jaren Jackson,,All-Defensive,,jacksja01
122,2021-22,Marcus Smart,,All-Defensive,,smartma01
123,2020-21,Rudy Gobert,,All-Defensive,,goberru01
124,2020-21,Ben Simmons,,All-Defensive,,simmobe01
125,2020-21,Draymond Green,,All-Defensive,,greendr01
126,2020-21,Jrue Holiday,,All-Defensive,,holidjr01
127,2020-21,Giannis Antetokounmpo,,All-Defensive,,antetgi01
128,2019-20,Giannis Antetokounmpo,,All-Defensive,,antetgi01
129,2019-20,Anthony Davis,,All-Defensive,,davisan02
130,2019-20,Ben Simmons,,All-Defensive,,simmobe01
131,2019-20,Rudy Gobert,,All-Defensive,,goberru01
132,2019-20,Marcus Smart,,All-Defensive,,smartma01
133,2018-19,Rudy Gobert,,All-Defensive,,goberru01
134,2018-19,Paul George,,All-Defensive,,georgpa01
135,2018-19,Giannis Antetokounmpo,,All-Defensive,,antetgi01
136,2018-19,Marcus Smart,,All-Defensive,,smartma01
137,2018-19,Eric Bledsoe,,All-Defensive,,bledser01
138,2017-18,Rudy Gobert,,All-Defensive,,goberru01
139,2017-18,Anthony Davis,,All-Defensive,,davisan02
140,2017-18,Victor Oladipo,,All-Defensive,,oladivi01
141,2017-18,Robert Covington,,All-Defensive,,covinro01
142,2017-18,Jrue Holiday,,All-Defensive,,holidjr01
143,2016-17,Kawhi Leonard,,All-Defensive,,leonaka01
144,2016-17,Draymond Green,,All-Defensive,,greendr01
145,2016-17,Rudy Gobert,,All-Defensive,,goberru01
146,2016-17,Patrick Beverley,,All-Defensive,,beverpa01
147,2016-17,Chris Paul,,All-Defensive,,paulch01
148,2015-16,Kawhi Leonard,,All-Defensive,,leonaka01
149,2015-16,Draymond Green,,All-Defensive,,greendr01
150,2015-16,DeAndre Jordan,,All-Defensive,,jordade01
151,2015-16,Avery Bradley,,All-Defensive,,bradlav01
152,2015-16,Chris Paul,,All-Defensive,,paulch01
153,2014-15,Kawhi Leonard,,All-Defensive,,leonaka01
154,2014-15,Draymond Green,,All-Defensive,,greendr01
155,2014-15,Tony Allen,,All-Defensive,,allento01
156,2014-15,DeAndre Jordan,,All-Defensive,,jordade01
157,2014-15,Chris Paul,,All-Defensive,,paulch01
158,2013-14,Joakim Noah,,All-Defensive,,noahjo01
159,2013-14,Paul George,,All-Defensive,,georgpa01
160,2013-14,Chris Paul,,All-Defensive,,paulch01
161,2013-14,Serge Ibaka,,All-Defensive,,ibakase01
162,2013-14,Andre Iguodala,,All-Defensive,,iguodan01
163,2012-13,Tony Allen,,All-Defensive,,allento01
164,2012-13,Serge Ibaka,,All-Defensive,,ibakase01
165,2012-13,LeBron James,,All-Defensive,,jamesle01
166,2012-13,Chris Paul,,All-Defensive,,paulch01
167,2012-13,Tyson Chandler,,All-Defensive,,chandty01
168,1972-73,Bob McAdoo,BUF,ROY,,mcadobo01
169,1974-75,Bob McAdoo,,All-NBA,,mcadobo01
170,1974-75,Bob McAdoo,BUF,MVP,,mcadobo01
171,1954-55,Bob Pettit,,All-NBA,,pettibo01
172,1954-55,Bob Pettit,MLH,ROY,,pettibo01
173,1955-56,Bob Pettit,,All-NBA,,pettibo01
174,1955-56,Bob Pettit,STL,MVP,,pettibo01
175,1956-57,Bob Pettit,,All-NBA,,pettibo01
176,1957-58,Bob Pettit,,All-NBA,,pettibo01
177,1958-59,Bob Pettit,,All-NBA,,pettibo01
178,1958-59,Bob Pettit,STL,MVP,,pettibo01
179,1959-60,Bob Pettit,,All-NBA,,pettibo01
180,1960-61,Bob Pettit,,All-NBA,,pettibo01
181,1961-62,Bob Pettit,,All-NBA,,pettibo01
182,1962-63,Bob Pettit,,All-NBA,,pettibo01
183,1963-64,Bob Pettit,,All-NBA,,pettibo01
184,1969-70,Bob Verga,,All-NBA,,vergabo01
185,1974-75,Bobby Jones,,All-Defensive,,jonesbo01
186,1974-75,Bobby Jones,,All-Defensive,,jonesbo02
187,1975-76,Bobby Jones,,All-Defensive,,jonesbo01
188,1975-76,Bobby Jones,,All-Defensive,,jonesbo02
189,1976-77,Bobby Jones,,All-Defensive,,jonesbo01
190,1976-77,Bobby Jones,,All-Defensive,,jonesbo02
191,1977-78,Bobby Jones,,All-Defensive,,jonesbo01
192,1977-78,Bobby Jones,,All-Defensive,,jonesbo02
193,1978-79,Bobby Jones,,All-Defensive,,jonesbo01
194,1978-79,Bobby Jones,,All-Defensive,,jonesbo02
195,1982-83,Bobby Jones,,All-Defensive,,jonesbo01
196,1982-83,Bobby Jones,,All-Defensive,,jonesbo02
197,1983-84,Bobby Jones,,All-Defensive,,jonesbo01
198,1983-84,Bobby Jones,,All-Defensive,,jonesbo02
199,2006-07,Brandon Roy,POR,ROY,,roybr01
200,1974-75,Brian Taylor,,All-Defensive,,taylobr01
201,1975-76,Brian Taylor,,All-Defensive,,taylobr01
202,2003-04,Bruce Bowen,,All-Defensive,,bowenbr01
203,2004-05,Bruce Bowen,,All-Defensive,,bowenbr01
204,2005-06,Bruce Bowen,,All-Defensive,,bowenbr01
205,2006-07,Bruce Bowen,,All-Defensive,,bowenbr01
206,2007-08,Bruce Bowen,,All-Defensive,,bowenbr01
207,1981-82,Buck Williams,NJN,ROY,,willibu01
208,1989-90,Buck Williams,,All-Defensive,,willibu01
209,1990-91,Buck Williams,,All-Defensive,,willibu01
210,1980-81,Cedric Maxwell,BOS,FMVP,,maxwece01
211,1987-88,Charles Barkley,,All-NBA,,barklch01
212,1988-89,Charles Barkley,,All-NBA,,barklch01
213,1989-90,Charles Barkley,,All-NBA,,barklch01
214,1990-91,Charles Barkley,,All-NBA,,barklch01
215,1992-93,Charles Barkley,,All-NBA,,barklch01
216,1992-93,Charles Barkley,PHO,MVP,,barklch01
217,1993-94,Charles Oakley,,All-Defensive,,oaklech01
218,1970-71,Charlie Scott,,All-NBA,,scottch01
219,2003-04,Chauncey Billups,DET,FMVP,,billuch01
220,1991-92,Chris Mullin,,All-NBA,,mullich01
221,2005-06,Chris Paul,NOK,ROY,,paulch01
222,2007-08,Chris Paul,,All-NBA,,paulch01
223,2008-09,Chris Paul,,All-Defensive,,paulch01
224,2011-12,Chris Paul,,All-Defensive,,paulch01
225,2011-12,Chris Paul,,All-NBA,,paulch01
226,2012-13,Chris Paul,,All-NBA,,paulch01
227,2013-14,Chris Paul,,All-NBA,,paulch01
228,1993-94,Chris Webber,GSW,ROY,,webbech01
229,2000-01,Chris Webber,,All-NBA,,webbech01
230,1986-87,Chuck Person,IND,ROY,,persoch01
231,1991-92,Clyde Drexler,,All-NBA,,drexlcl01
232,1967-68,Connie Hawkins,,All-NBA,,hawkico01
233,1968-69,Connie Hawkins,,All-NBA,,hawkico01
234,1969-70,Connie Hawkins,,All-NBA,,hawkico01
235,2012-13,Damian Lillard,POR,ROY,,lillada01
236,2017-18,Damian Lillard,,All-NBA,,lillada01
237,1995-96,Damon Stoudamire,TOR,ROY,,stoudda01
238,1971-72,Dan Issel,,All-NBA,,isselda01
239,1982-83,Dan Roundfield,,All-Defensive,,roundda01
240,1980-81,Darrell Griffith,UTA,ROY,,griffda01
241,1966-67,Dave Bing,DET,ROY,,bingda01
242,1967-68,Dave Bing,,All-NBA,,bingda01
243,1970-71,Dave Bing,,All-NBA,,bingda01
244,1972-73,Dave Cowens,BOS,MVP,,cowenda01
245,1975-76,Dave Cowens,,All-Defensive,,cowenda01
246,1968-69,Dave DeBusschere,,All-Defensive,,debusda01
247,1969-70,Dave DeBusschere,,All-Defensive,,debusda01
248,1970-71,Dave DeBusschere,,All-Defensive,,debusda01
249,1972-73,Dave DeBusschere,,All-Defensive,,debusda01
250,1973-74,Dave DeBusschere,,All-Defensive,,debusda01
251,1989-90,David Robinson,SAS,ROY,,robinda01
252,1990-91,David Robinson,,All-Defensive,,robinda01
253,1990-91,David Robinson,,All-NBA,,robinda01
254,1991-92,David Robinson,,All-Defensive,,robinda01
255,1991-92,David Robinson,,All-NBA,,robinda01
256,1991-92,David Robinson,SAS,DPOY,,robinda01
257,1994-95,David Robinson,,All-Defensive,,robinda01
258,1994-95,David Robinson,,All-NBA,,robinda01
259,1994-95,David Robinson,SAS,MVP,,robinda01
260,1995-96,David Robinson,,All-Defensive,,robinda01
261,1995-96,David Robinson,,All-NBA,,robinda01
262,1976-77,David Thompson,,All-NBA,,thompda01
263,1977-78,David Thompson,,All-NBA,,thompda01
264,2015-16,DeAndre Jordan,,All-NBA,,jordade01
265,1978-79,Dennis Johnson,,All-Defensive,,johnsde01
266,1978-79,Dennis Johnson,SEA,FMVP,,johnsde01
267,1980-81,Dennis Johnson,,All-NBA,,johnsde01
268,1986-87,Dennis Johnson,,All-Defensive,,johnsde01
269,1988-89,Dennis Rodman,,All-Defensive,,rodmade01
270,1989-90,Dennis Rodman,,All-Defensive,,rodmade01
271,1989-90,Dennis Rodman,DET,DPOY,,rodmade01
272,1990-91,Dennis Rodman,,All-Defensive,,rodmade01
273,1990-91,Dennis Rodman,DET,DPOY,,rodmade01
274,1991-92,Dennis Rodman,,All-Defensive,,rodmade01
275,1992-93,Dennis Rodman,,All-Defensive,,rodmade01
276,1994-95,Dennis Rodman,,All-Defensive,,rodmade01
277,1995-96,Dennis Rodman,,All-Defensive,,rodmade01
278,1990-91,Derrick Coleman,NJN,ROY,,colemde01
279,2008-09,Derrick Rose,CHI,ROY,,rosede01
280,2010-11,Derrick Rose,,All-NBA,,rosede01
281,2010-11,Derrick Rose,CHI,MVP,,rosede01
282,2021-22,Devin Booker,,All-NBA,,bookede01
283,1994-95,Dikembe Mutombo,DEN,DPOY,,mutomdi01
284,1996-97,Dikembe Mutombo,,All-Defensive,,mutomdi01
285,1996-97,Dikembe Mutombo,ATL,DPOY,,mutomdi01
286,1997-98,Dikembe Mutombo,,All-Defensive,,mutomdi01
287,1997-98,Dikembe Mutombo,ATL,DPOY,,mutomdi01
288,2000-01,Dikembe Mutombo,,All-Defensive,,mutomdi01
289,2000-01,Dikembe Mutombo,TOT,DPOY,,mutomdi01
290,2004-05,Dirk Nowitzki,,All-NBA,,nowitdi01
291,2005-06,Dirk Nowitzki,,All-NBA,,nowitdi01
292,2006-07,Dirk Nowitzki,,All-NBA,,nowitdi01
293,2006-07,Dirk Nowitzki,DAL,MVP,,nowitdi01
294,2008-09,Dirk Nowitzki,,All-NBA,,nowitdi01
295,2010-11,Dirk Nowitzki,DAL,FMVP,,nowitdi01
296,1952-53,Dolph Schayes,,All-NBA,,schaydo01
297,1953-54,Dolph Schayes,,All-NBA,,schaydo01
298,1954-55,Dolph Schayes,,All-NBA,,schaydo01
299,1956-57,Dolph Schayes,,All-NBA,,schaydo01
300,1957-58,Dolph Schayes,,All-NBA,,schaydo01
301,1985-86,Dominique Wilkins,,All-NBA,,wilkido01
302,1974-75,Don Buse,,All-Defensive,,busedo01
303,1975-76,Don Buse,,All-Defensive,,busedo01
304,1976-77,Don Buse,,All-Defensive,,busedo01
305,1977-78,Don Buse,,All-Defensive,,busedo01
306,1978-79,Don Buse,,All-Defensive,,busedo01
307,1971-72,Donnie Freeman,,All-NBA,,freemdo01
308,2002-03,Doug Christie,,All-Defensive,,chrisdo01
309,1967-68,Doug Moe,,All-NBA,,moedo01
310,2016-17,Draymond Green,GSW,DPOY,,greendr01
311,2007-08,Dwight Howard,,All-NBA,,howardw01
312,2008-09,Dwight Howard,,All-Defensive,,howardw01
313,2008-09,Dwight Howard,,All-NBA,,howardw01
314,2008-09,Dwight Howard,ORL,DPOY,,howardw01
315,2009-10,Dwight Howard,,All-Defensive,,howardw01
316,2009-10,Dwight Howard,,All-NBA,,howardw01
317,2009-10,Dwight Howard,ORL,DPOY,,howardw01
318,2010-11,Dwight Howard,,All-Defensive,,howardw01
319,2010-11,Dwight Howard,,All-NBA,,howardw01
320,2010-11,Dwight Howard,ORL,DPOY,,howardw01
321,2011-12,Dwight Howard,,All-Defensive,,howardw01
322,2011-12,Dwight Howard,,All-NBA,,howardw01
323,2005-06,Dwyane Wade,MIA,FMVP,,wadedw01
324,2008-09,Dwyane Wade,,All-NBA,,wadedw01
325,2009-10,Dwyane Wade,,All-NBA,,wadedw01
326,1976-77,E.C. Coleman,,All-Defensive,,colemec01
327,1967-68,Earl Monroe,BAL,ROY,,monroea01
328,1968-69,Earl Monroe,,All-NBA,,monroea01
329,1951-52,Ed Macauley,,All-NBA,,macaued01
330,1952-53,Ed Macauley,,All-NBA,,macaued01
331,1958-59,Elgin Baylor,,All-NBA,,bayloel01
332,1958-59,Elgin Baylor,MNL,ROY,,bayloel01
333,1959-60,Elgin Baylor,,All-NBA,,bayloel01
334,1960-61,Elgin Baylor,,All-NBA,,bayloel01
335,1961-62,Elgin Baylor,,All-NBA,,bayloel01
336,1962-63,Elgin Baylor,,All-NBA,,bayloel01
337,1963-64,Elgin Baylor,,All-NBA,,bayloel01
338,1964-65,Elgin Baylor,,All-NBA,,bayloel01
339,1966-67,Elgin Baylor,,All-NBA,,bayloel01
340,1967-68,Elgin Baylor,,All-NBA,,bayloel01
341,1968-69,Elgin Baylor,,All-NBA,,bayloel01
342,1974-75,Elvin Hayes,,All-NBA,,hayesel01
343,1976-77,Elvin Hayes,,All-NBA,,hayesel01
344,1978-79,Elvin Hayes,,All-NBA,,hayesel01
345,2004-05,Emeka Okafor,CHA,ROY,,okafoem01
346,1973-74,Ernie DiGregorio,BUF,ROY,,digreer01
347,1972-73,Fatty Taylor,,All-Defensive,,taylofa01
348,1973-74,Gail Goodrich,,All-NBA,,goodrga01
349,1993-94,Gary Payton,,All-Defensive,,paytoga01
350,1994-95,Gary Payton,,All-Defensive,,paytoga01
351,1995-96,Gary Payton,,All-Defensive,,paytoga01
352,1995-96,Gary Payton,SEA,DPOY,,paytoga01
353,1996-97,Gary Payton,,All-Defensive,,paytoga01
354,1997-98,Gary Payton,,All-Defensive,,paytoga01
355,1997-98,Gary Payton,,All-NBA,,paytoga01
356,1998-99,Gary Payton,,All-Defensive,,paytoga01
357,1999-00,Gary Payton,,All-Defensive,,paytoga01
358,1999-00,Gary Payton,,All-NBA,,paytoga01
359,2000-01,Gary Payton,,All-Defensive,,paytoga01
360,2001-02,Gary Payton,,All-Defensive,,paytoga01
361,1959-60,Gene Shue,,All-NBA,,shuege01
362,1977-78,George Gervin,,All-NBA,,gervige01
363,1978-79,George Gervin,,All-NBA,,gervige01
364,1979-80,George Gervin,,All-NBA,,gervige01
365,1980-81,George Gervin,,All-NBA,,gervige01
366,1981-82,George Gervin,,All-NBA,,gervige01
367,1973-74,George McGinnis,,All-NBA,,mcginge01
368,1974-75,George McGinnis,,All-NBA,,mcginge01
369,1975-76,George McGinnis,,All-NBA,,mcginge01
370,1951-52,George Mikan,,All-NBA,,mikange01
371,1952-53,George Mikan,,All-NBA,,mikange01
372,1953-54,George Mikan,,All-NBA,,mikange01
373,1957-58,George Yardley,,All-NBA,,yardlge01
374,2009-10,Gerald Wallace,,All-Defensive,,wallage01
375,2018-19,Giannis Antetokounmpo,,All-NBA,,antetgi01
376,2018-19,Giannis Antetokounmpo,MIL,MVP,,antetgi01
377,2019-20,Giannis Antetokounmpo,,All-NBA,,antetgi01
378,2019-20,Giannis Antetokounmpo,MIL,DPOY,,antetgi01
379,2019-20,Giannis Antetokounmpo,MIL,MVP,,antetgi01
380,2020-21,Giannis Antetokounmpo,,All-NBA,,antetgi01
